timestamp,open,high,low,close,volume,SMA50,SMA200,RSI,MACD,ATR,target
2024-03-07 02:00:00+00:00,148.614,148.796,148.604,148.756,7851,,,25.337078452405024,-0.24088894485922197,0.23157142857142585,0
2024-03-07 03:00:00+00:00,148.757,148.772,148.606,148.67,7019,,,28.187499753359063,-0.26061204273543126,0.21728571428571236,0
2024-03-07 04:00:00+00:00,148.669,148.672,148.403,148.552,7318,,,25.294811111953365,-0.28250777990072606,0.22392857142856876,1
2024-03-07 05:00:00+00:00,148.552,148.682,148.512,148.638,5389,,,29.228149597506558,-0.2895826989914667,0.20871428571428144,0
2024-03-07 06:00:00+00:00,148.638,148.68,148.12,148.197,8928,,,25.60914949849466,-0.3270051262108211,0.22592857142856612,0
2024-03-07 07:00:00+00:00,148.198,148.252,147.936,147.938,9724,,,17.295004598431234,-0.3732591062121742,0.22985714285713804,0
2024-03-07 08:00:00+00:00,147.942,148.104,147.81,147.932,9278,,,17.73803757934681,-0.405722946883202,0.24157142857142486,1
2024-03-07 09:00:00+00:00,147.931,148.112,147.834,147.986,6872,,,16.731898124145815,-0.4222262642535668,0.2520714285714242,0
2024-03-07 10:00:00+00:00,147.985,147.997,147.868,147.869,6171,,,15.513237242366316,-0.43967785177446217,0.252285714285711,0
2024-03-07 11:00:00+00:00,147.863,147.909,147.769,147.839,5820,,,13.070051630005068,-0.450733336564042,0.2552857142857111,0
2024-03-07 12:00:00+00:00,147.836,147.882,147.682,147.833,6451,,,13.527980443119134,-0.4547371114098553,0.2611428571428555,0
2024-03-07 13:00:00+00:00,147.834,147.929,147.586,147.769,14772,,,13.54115918676348,-0.45779719584564305,0.2754999999999979,1
2024-03-07 14:00:00+00:00,147.77,148.224,147.734,148.122,15287,,,30.961726970823094,-0.42681809167604,0.2830714285714261,1
2024-03-07 15:00:00+00:00,148.122,148.3,148.018,148.14,10882,,,36.54279250473008,-0.3962467924926898,0.2734999999999985,0
2024-03-07 16:00:00+00:00,148.14,148.182,147.89,148.094,11585,,,30.344417799986815,-0.3714488026197955,0.2806428571428573,1
2024-03-07 17:00:00+00:00,148.09,148.236,148.084,148.11,9325,,,32.65179649496669,-0.34651079001145035,0.2796428571428566,1
2024-03-07 18:00:00+00:00,148.111,148.129,148.026,148.111,5802,,,35.270540752312684,-0.32294384805322807,0.2677857142857119,0
2024-03-07 19:00:00+00:00,148.112,148.134,148.004,148.007,4996,,,29.174917222145396,-0.30909574426198105,0.2649285714285696,1
2024-03-07 20:00:00+00:00,148.008,148.112,147.996,148.08,4719,,,44.89973790009064,-0.28890026984706196,0.2332142857142827,0
2024-03-07 21:00:00+00:00,148.076,148.079,148.004,148.032,1982,,,55.02136669839984,-0.27361435376874965,0.21607142857142694,0
2024-03-07 22:00:00+00:00,148.048,148.05,147.865,147.918,1986,,,49.329501254202945,-0.26761411349349373,0.20828571428571202,0
2024-03-07 23:00:00+00:00,147.916,147.945,147.827,147.866,2617,,,44.24184201594538,-0.264011485203838,0.19685714285714084,0
2024-03-08 00:00:00+00:00,147.864,147.895,147.524,147.75,7179,,,44.2843413833036,-0.2674337965415532,0.21414285714285444,1
2024-03-08 01:00:00+00:00,147.749,148.12,147.654,147.976,8339,,,55.537590317278855,-0.24903892597657773,0.23742857142857027,0
2024-03-08 02:00:00+00:00,147.976,148.092,147.878,147.968,7492,,,55.44794126208919,-0.23242711654845039,0.238428571428571,0
2024-03-08 03:00:00+00:00,147.969,148.056,147.807,147.817,5586,,,51.80995420411825,-0.22880900811847482,0.23171428571428773,1
2024-03-08 04:00:00+00:00,147.816,147.906,147.775,147.855,5125,,,36.79525171598858,-0.22033545868620763,0.20607142857143199,0
2024-03-08 05:00:00+00:00,147.856,147.87,147.776,147.804,4543,148.66952,,33.90804552230594,-0.21525406857617213,0.19264285714285936,1
2024-03-08 06:00:00+00:00,147.801,147.99,147.801,147.855,4812,148.62782,,38.60819776881262,-0.20475150859167002,0.1852857142857179,1
2024-03-08 07:00:00+00:00,147.853,148.048,147.8,147.883,7753,148.5872,,39.302544250484125,-0.19195603842041464,0.19214285714286103,0
2024-03-08 08:00:00+00:00,147.884,147.97,147.802,147.816,6826,148.5466,,36.91215570827879,-0.18508829354644263,0.19678571428572006,0
2024-03-08 09:00:00+00:00,147.816,147.826,146.874,147.137,12566,148.49862000000002,,24.441832936436,-0.23176355561329842,0.25550000000000594,0
2024-03-08 10:00:00+00:00,147.136,147.21,146.954,147.101,7731,148.44562,,20.600600427381792,-0.2685631078809081,0.265500000000007,1
2024-03-08 11:00:00+00:00,147.1,147.123,146.953,147.102,5202,148.39474,,21.260815638039617,-0.2942543456076123,0.2722142857142903,1
2024-03-08 12:00:00+00:00,147.101,147.241,147.085,147.232,4718,148.34449999999998,,29.00856768291274,-0.30065911196774664,0.27014285714286196,0
2024-03-08 13:00:00+00:00,147.232,147.5,146.482,146.966,20120,148.28956,,25.649350455037037,-0.32347014986279987,0.3344285714285767,0
2024-03-08 14:00:00+00:00,146.968,147.049,146.69,146.894,18384,148.23476,,26.27494436371974,-0.34339936587900866,0.3335714285714338,1
2024-03-08 15:00:00+00:00,146.891,147.236,146.848,147.032,11272,148.18804,,22.494172310653624,-0.3440914939158972,0.32800000000000296,1
2024-03-08 16:00:00+00:00,147.032,147.26,147.028,147.178,10360,148.1438,,28.694713914926368,-0.32906576523922126,0.32928571428571524,0
2024-03-08 17:00:00+00:00,147.176,147.188,147.026,147.028,10472,148.09696,,28.71019945928549,-0.3255092454470514,0.3230714285714263,1
2024-03-08 18:00:00+00:00,147.028,147.146,146.99,147.069,8518,148.05478000000002,,28.825430817049465,-0.3157426359751696,0.3248571428571389,0
2024-03-08 19:00:00+00:00,147.066,147.163,147.045,147.048,6308,148.00922,,29.29901401413673,-0.3061677409646961,0.32657142857142674,1
2024-03-08 20:00:00+00:00,147.05,147.108,147.03,147.06,4572,147.96508,,27.756015451268354,-0.2942196865722906,0.318642857142854,1
2024-03-08 21:00:00+00:00,147.06,147.112,147.037,147.077,1969,147.9197,,27.308558343287828,-0.28014961903897984,0.306285714285711,1
2024-03-10 21:00:00+00:00,147.053,147.161,147.028,147.093,371,147.87447999999998,,29.04347802515359,-0.26465712032722877,0.3037857142857113,0
2024-03-10 22:00:00+00:00,147.088,147.131,146.949,147.05,1890,147.82728,,46.00550905043451,-0.2529332866319578,0.24878571428571053,0
2024-03-10 23:00:00+00:00,147.051,147.051,146.71,146.8,4812,147.77664000000001,,38.449730975981346,-0.260808536168355,0.2548571428571376,0
2024-03-11 00:00:00+00:00,146.801,146.933,146.671,146.764,7670,147.7266,,37.3692073817867,-0.26687822129042615,0.2614285714285671,1
2024-03-11 01:00:00+00:00,146.768,146.896,146.536,146.877,8213,147.68617999999998,,36.56320930213081,-0.2595780803314369,0.2759999999999942,1
2024-03-11 02:00:00+00:00,146.878,147.092,146.874,147.074,4751,147.6553,,54.313098434198906,-0.23518534219741127,0.21885714285713828,0
2024-03-11 03:00:00+00:00,147.075,147.076,146.918,146.937,3923,147.61892,,51.63249755288187,-0.2243228226656413,0.20449999999999388,0
2024-03-11 04:00:00+00:00,146.938,147.051,146.889,146.904,4113,147.58360000000002,,44.7194714306324,-0.2158883948539767,0.1883571428571368,1
2024-03-11 05:00:00+00:00,146.902,147.084,146.866,146.976,4360,147.55208000000002,,41.12477981041561,-0.20107636856448607,0.1873571428571361,0
2024-03-11 06:00:00+00:00,146.976,147.066,146.872,146.922,4781,147.51776,,44.913627035709546,-0.19148772838249783,0.18964285714285115,0
2024-03-11 07:00:00+00:00,146.922,147.028,146.732,146.75,7281,147.48882,,36.40238660730333,-0.19551386238939017,0.19964285714285218,0
2024-03-11 08:00:00+00:00,146.749,146.859,146.633,146.721,8627,147.46448,,36.155799740744,-0.19875355299433295,0.20735714285713616,0
2024-03-11 09:00:00+00:00,146.72,146.74,146.486,146.614,6927,147.43812,,32.52351061494565,-0.20756238690995588,0.2199285714285659,1
2024-03-11 10:00:00+00:00,146.614,146.708,146.534,146.67,5856,147.4118,,34.52471446133306,-0.2076312751696605,0.22699999999999573,0
2024-03-11 11:00:00+00:00,146.671,146.745,146.622,146.647,4996,147.38736,,33.13161840859078,-0.2071538369096686,0.22628571428570865,1
2024-03-11 12:00:00+00:00,146.649,146.9,146.622,146.826,6526,147.3671,,42.318243763747375,-0.19013984582952048,0.23314285714285177,1
2024-03-11 13:00:00+00:00,146.828,146.974,146.762,146.968,7665,147.3498,,56.22222163917616,-0.16331532466040244,0.22392857142856673,1
2024-03-11 14:00:00+00:00,146.97,147.149,146.958,146.992,6957,147.33426,,58.52017875987785,-0.13852328870555652,0.21885714285713828,0
2024-03-11 15:00:00+00:00,146.992,147.048,146.83,146.862,7200,147.30906,,49.446493954057814,-0.1278910863055387,0.20871428571428144,1
2024-03-11 16:00:00+00:00,146.863,146.942,146.814,146.873,5749,147.28372000000002,,41.40290797293246,-0.11722607204563928,0.20228571428570977,1
2024-03-11 17:00:00+00:00,146.872,146.936,146.744,146.922,6607,147.26028,,49.306197326283524,-0.10362555008080676,0.20471428571428266,1
2024-03-11 18:00:00+00:00,146.92,147.056,146.918,146.947,4644,147.23702,,52.00372718727695,-0.08979465053479885,0.2029999999999989,1
2024-03-11 19:00:00+00:00,146.946,146.981,146.935,146.968,3681,147.21416,,49.60860988794419,-0.07625996114080635,0.1907142857142848,0
2024-03-11 20:00:00+00:00,146.967,146.981,146.926,146.944,2531,147.1929,,51.108870246447,-0.06670133029206227,0.18078571428571472,1
2024-03-11 21:00:00+00:00,146.942,146.986,146.93,146.978,1492,147.17086,,63.34894509732482,-0.05573999466648161,0.16364285714285692,0
2024-03-11 22:00:00+00:00,146.978,146.982,146.901,146.952,2271,147.14926,,63.572266874251476,-0.04859091410892802,0.15328571428571333,0
2024-03-11 23:00:00+00:00,146.951,146.954,146.718,146.736,5438,147.12562,,56.354165844834284,-0.05966680923782519,0.151999999999999,1
2024-03-12 00:00:00+00:00,146.738,146.887,146.622,146.871,7760,147.10572,,59.67276146735516,-0.0568953104443608,0.15849999999999756,1
2024-03-12 01:00:00+00:00,146.872,146.997,146.855,146.938,5622,147.08948,,63.4349022270645,-0.048730799304820493,0.15985714285714284,1
2024-03-12 02:00:00+00:00,146.936,147.429,146.934,147.418,9053,147.07832,,71.38728251486833,-0.0034881675082658603,0.17535714285714374,0
2024-03-12 03:00:00+00:00,147.42,147.436,147.324,147.394,5857,147.06683999999998,,66.82464381078593,0.030083560167213363,0.168214285714287,0
2024-03-12 04:00:00+00:00,147.394,147.44,147.329,147.385,4837,147.0582,,65.70743331742206,0.05532541449792916,0.1625000000000004,1
2024-03-12 05:00:00+00:00,147.386,147.6,147.346,147.52,5876,147.0515,,76.19426666662325,0.08524053781121665,0.16507142857142906,0
2024-03-12 06:00:00+00:00,147.52,147.579,147.21,147.4,8996,147.04342,,69.30402859321798,0.09813426077391796,0.18228571428571375,0
2024-03-12 07:00:00+00:00,147.4,147.448,147.277,147.337,6682,147.03305999999998,,65.0471349451328,0.10209220029426547,0.18078571428571472,0
2024-03-12 08:00:00+00:00,147.336,147.488,147.283,147.328,6938,147.02196,,63.976521719976176,0.10331175746495092,0.18557142857142953,1
2024-03-12 09:00:00+00:00,147.328,147.434,147.31,147.426,4497,147.01416,,65.90277713705537,0.11090757282701702,0.1911428571428583,0
2024-03-12 10:00:00+00:00,147.426,147.574,147.315,147.33,5453,147.01802,,62.76454968339734,0.10793668659701439,0.20571428571428743,1
2024-03-12 11:00:00+00:00,147.331,147.462,147.317,147.436,5055,147.02472,,64.45707013737405,0.11283486192567693,0.2120714285714302,1
2024-03-12 12:00:00+00:00,147.438,148.176,147.07,147.65,20021,147.03567999999999,,69.6952590430397,0.13245782137775564,0.2852857142857163,1
2024-03-12 13:00:00+00:00,147.65,147.986,147.642,147.81,15922,147.04724,,81.29370563047114,0.1590859768301982,0.29300000000000026,1
2024-03-12 14:00:00+00:00,147.805,147.966,147.71,147.902,9613,147.06596,,80.81291026217511,0.18547457751992624,0.29235714285714415,0
2024-03-12 15:00:00+00:00,147.904,147.906,147.688,147.698,6781,147.08204,,70.99447458899385,0.18776223244756807,0.2977857142857151,1
2024-03-12 16:00:00+00:00,147.7,147.792,147.644,147.703,5886,147.09546,,60.674156667087765,0.18781367454246833,0.2730000000000002,1
2024-03-12 17:00:00+00:00,147.702,147.796,147.662,147.788,6701,147.10766,,64.111747208049,0.19249427818328968,0.27457142857142813,0
2024-03-12 18:00:00+00:00,147.79,147.799,147.644,147.692,5601,147.12094000000002,,60.35064002366312,0.18630963114193833,0.2777142857142861,0
2024-03-12 19:00:00+00:00,147.69,147.72,147.66,147.682,3954,147.1332,,55.964653325842455,0.17854320247832334,0.26385714285714407,0
2024-03-12 20:00:00+00:00,147.682,147.693,147.642,147.656,2361,147.14536,,60.12658161252265,0.16834963925208513,0.24114285714285952,0
2024-03-12 21:00:00+00:00,147.66,147.672,147.626,147.636,682,147.15688,,62.244061530372214,0.15684927331409426,0.23221428571428607,0
2024-03-12 22:00:00+00:00,147.638,147.646,147.566,147.583,1893,147.167,,60.07905071849311,0.14182363876651038,0.2232857142857126,1
2024-03-12 23:00:00+00:00,147.584,147.654,147.552,147.622,2222,147.17758,,58.12603580948353,0.1315463052746111,0.22171428571428464,0
2024-03-13 00:00:00+00:00,147.622,147.638,147.368,147.374,6413,147.18406000000002,,51.62002892291512,0.10221168438755512,0.22249999999999862,1
2024-03-13 01:00:00+00:00,147.372,147.45,147.234,147.423,7057,147.19652,,49.500383787082534,0.0819727456938324,0.22757142857142704,0
2024-03-13 02:00:00+00:00,147.423,147.54,147.33,147.375,4951,147.20874,,37.88546208775637,0.06135280517091246,0.16357142857142598,1
2024-03-13 03:00:00+00:00,147.376,147.444,147.286,147.382,3869,147.21884,,28.207738905389405,0.045056808405973925,0.1502857142857112,1
2024-03-13 04:00:00+00:00,147.383,147.587,147.376,147.575,4300,147.22886,,34.903046640219614,0.04717183306701145,0.14707142857142433,0
2024-03-13 05:00:00+00:00,147.576,147.647,147.546,147.57,4944,147.24152,,42.76018031827723,0.0478924725243246,0.13871428571428016,1
2024-03-13 06:00:00+00:00,147.572,147.794,147.5,147.745,5910,147.25834,,51.992409176571385,0.06187140688518866,0.14914285714285264,0
2024-03-13 07:00:00+00:00,147.746,147.766,147.566,147.68,8045,147.27242,,44.777562256396685,0.06693329099257994,0.15385714285713853,1
2024-03-13 08:00:00+00:00,147.678,147.891,147.641,147.875,7004,147.29148,,58.07590396022655,0.08569193761809402,0.16064285714285273,1
2024-03-13 09:00:00+00:00,147.876,148.048,147.708,147.992,8072,147.31632000000002,,62.49999929435485,0.10874567001565083,0.18064285714285283,0
2024-03-13 10:00:00+00:00,147.992,148.036,147.9,147.918,5225,147.34026,,60.17080679938557,0.11966531026999405,0.18671428571427992,1
2024-03-13 11:00:00+00:00,147.918,148.03,147.906,147.974,4400,147.36746000000002,,62.76434978950076,0.13132411320123083,0.1922857142857087,0
2024-03-13 12:00:00+00:00,147.973,148.017,147.893,147.943,6564,147.39292,,63.82488410633856,0.1364889973986294,0.19542857142856665,0
2024-03-13 13:00:00+00:00,147.942,147.95,147.78,147.89,7968,147.41778,,60.182370180429864,0.13475220869401028,0.20028571428570835,0
2024-03-13 14:00:00+00:00,147.888,147.972,147.812,147.842,6883,147.43810000000002,,70.96774104520969,0.12802677926796946,0.1924285714285645,0
2024-03-13 15:00:00+00:00,147.842,147.85,147.686,147.74,6171,147.45354,,63.5585963303516,0.1131618214068908,0.18871428571427934,0
2024-03-13 16:00:00+00:00,147.742,147.806,147.676,147.712,6155,147.46794,,64.6649252347183,0.09799227526039545,0.18299999999999678,0
2024-03-13 17:00:00+00:00,147.712,147.724,147.46,147.634,8529,147.48338,,60.32786816017172,0.07876835990046516,0.19057142857142498,1
2024-03-13 18:00:00+00:00,147.636,147.806,147.609,147.77,4375,147.50132,,58.38349026881544,0.07365824547431998,0.18957142857142628,1
2024-03-13 19:00:00+00:00,147.77,147.858,147.746,147.846,4133,147.5198,,61.18314355221777,0.07487786242850802,0.19035714285714025,0
2024-03-13 20:00:00+00:00,147.842,147.852,147.748,147.758,1993,147.53601999999998,,50.56669511078165,0.06796015078376172,0.17678571428571185,0
2024-03-13 21:00:00+00:00,147.72,147.725,147.633,147.646,917,147.54958,,48.576213835788934,0.052831343645749484,0.1714285714285698,1
2024-03-13 22:00:00+00:00,147.643,147.72,147.643,147.706,1465,147.56482,,42.020773759875915,0.04516254781228213,0.1590714285714268,0
2024-03-13 23:00:00+00:00,147.706,147.706,147.586,147.592,2295,147.5771,,31.060605648818495,0.029545541984816737,0.14335714285713916,1
2024-03-14 00:00:00+00:00,147.59,147.726,147.542,147.596,6423,147.58998,,33.67139911622729,0.017292383094513752,0.14678571428571072,1
2024-03-14 01:00:00+00:00,147.596,147.724,147.53,147.674,6298,147.60874,,35.11904713128406,0.0137174878603048,0.15178571428571022,1
2024-03-14 02:00:00+00:00,147.676,147.928,147.663,147.902,5243,147.62936,,48.2987546255736,0.028948353555875883,0.16185714285713818,0
2024-03-14 03:00:00+00:00,147.902,147.902,147.792,147.858,5036,147.64776,,48.66220678823574,0.037041500712746256,0.15757142857142373,1
2024-03-14 04:00:00+00:00,147.859,147.974,147.85,147.916,3730,147.65771999999998,,53.06799275045384,0.04758694078478243,0.15499999999999506,1
2024-03-14 05:00:00+00:00,147.918,147.972,147.88,147.922,4099,147.66828,,58.19819746416644,0.05578536886648067,0.14985714285713975,0
2024-03-14 06:00:00+00:00,147.921,147.936,147.857,147.888,5175,147.67834000000002,,57.88530393333951,0.05886065731945678,0.14621428571428144,0
2024-03-14 07:00:00+00:00,147.888,147.975,147.814,147.868,6037,147.68529999999998,,61.0586003262575,0.05900385303255007,0.13885714285714,0
2024-03-14 08:00:00+00:00,147.868,147.916,147.768,147.862,6486,147.69454,,54.956895722632524,0.05796500234583846,0.13535714285713954,0
2024-03-14 09:00:00+00:00,147.862,147.897,147.774,147.781,4779,147.70342,,46.51661237810002,0.050028979701323806,0.1361428571428535,0
2024-03-14 10:00:00+00:00,147.782,147.836,147.732,147.75,4516,147.71186,,49.54337820364405,0.04076823284648867,0.1361428571428535,0
2024-03-14 11:00:00+00:00,147.751,147.782,147.671,147.7,4127,147.71733999999998,,53.31695239995452,0.029059462714087658,0.13514285714285482,1
2024-03-14 12:00:00+00:00,147.7,147.991,147.566,147.848,14549,147.7277,,57.8713959975632,0.03136103069908813,0.15999999999999862,1
2024-03-14 13:00:00+00:00,147.847,148.153,147.433,148.0,19292,147.73898,,71.70212659167048,0.044932218941482915,0.2028571428571431,1
2024-03-14 14:00:00+00:00,148.0,148.198,147.924,148.112,14588,147.74822,,74.61831961387762,0.06398734113776072,0.20928571428571477,1
2024-03-14 15:00:00+00:00,148.114,148.322,148.052,148.192,12250,147.75585999999998,,74.66666567111156,0.0845691338426775,0.21471428571428777,0
2024-03-14 16:00:00+00:00,148.193,148.218,148.102,148.19,8075,147.76162,,67.47572700890795,0.09957117503492441,0.20407142857143054,1
2024-03-14 17:00:00+00:00,148.191,148.312,148.132,148.281,5647,147.77328,,74.28243278994847,0.11744945602558232,0.2090714285714321,1
2024-03-14 18:00:00+00:00,148.28,148.36,148.275,148.298,4947,147.78518,,73.01204696124175,0.13147432624876387,0.2062857142857187,0
2024-03-14 19:00:00+00:00,148.296,148.319,148.229,148.236,3814,147.79414,,67.72008922338316,0.1360183205689509,0.20614285714285888,1
2024-03-14 20:00:00+00:00,148.235,148.33,148.211,148.324,2220,147.80678,,73.19148827161446,0.14504830676773395,0.20900000000000116,0
2024-03-14 21:00:00+00:00,148.29,148.346,148.266,148.291,829,147.81895999999998,,72.19307344102319,0.14783763149023343,0.20321428571428765,0
2024-03-14 22:00:00+00:00,148.29,148.294,148.224,148.264,954,147.83112,,70.63654929269768,0.14618439437546726,0.19764285714286092,1
2024-03-14 23:00:00+00:00,148.265,148.336,148.253,148.306,2863,147.84452000000002,,78.0748651411227,0.146573631457926,0.19478571428572064,1
2024-03-15 00:00:00+00:00,148.306,148.538,148.268,148.446,8159,147.86178,,83.33333221583428,0.1563763256796733,0.2066428571428633,1
2024-03-15 01:00:00+00:00,148.449,148.496,148.387,148.476,5347,147.87886,,87.89062379836875,0.1646675952189014,0.20650000000000546,0
2024-03-15 02:00:00+00:00,148.468,148.66,148.434,148.458,5389,147.90054,,84.11632977893679,0.16785115288959673,0.19228571428571886,0
2024-03-15 03:00:00+00:00,148.46,148.501,148.347,148.378,5036,147.91964,,72.99269948673982,0.16205079319695415,0.15185714285714727,0
2024-03-15 04:00:00+00:00,148.378,148.406,148.252,148.314,3817,147.93842,,63.04909446681116,0.15055420605091285,0.14328571428571837,1
2024-03-15 05:00:00+00:00,148.313,148.378,148.276,148.322,4273,147.95722,,59.259258077449644,0.14046936761965867,0.13128571428571587,0
2024-03-15 06:00:00+00:00,148.322,148.346,148.1,148.218,6087,147.97008,,51.74129263136988,0.12267105411802959,0.14057142857143187,1
2024-03-15 07:00:00+00:00,148.217,148.604,148.032,148.572,10488,147.99012000000002,,63.63636280139633,0.13556786201141335,0.16857142857143156,1
2024-03-15 08:00:00+00:00,148.572,148.834,148.572,148.712,9396,148.00946,,67.3949571903101,0.1552953569476756,0.1812142857142882,1
2024-03-15 09:00:00+00:00,148.711,148.784,148.678,148.724,5456,148.03034,,71.4035078950438,0.16993888879864016,0.18235714285714671,1
2024-03-15 10:00:00+00:00,148.724,148.788,148.661,148.777,5202,148.04838,,70.4977366633756,0.183703036102969,0.182928571428576,0
2024-03-15 11:00:00+00:00,148.778,148.8,148.586,148.652,5453,148.06158,,65.07936431820247,0.18242192033167726,0.19250000000000358,1
2024-03-15 12:00:00+00:00,148.652,148.872,148.622,148.802,8897,148.07926,,70.3787871323452,0.1913051268319066,0.20535714285714488,1
2024-03-15 13:00:00+00:00,148.802,148.97,148.732,148.926,8404,148.0983,,72.11126889475086,0.20597652649070142,0.2164285714285715,1
2024-03-15 14:00:00+00:00,148.922,149.0,148.812,148.979,9428,148.11902,,70.26615894773646,0.21935182221776017,0.21057142857142708,1
2024-03-15 15:00:00+00:00,148.978,149.142,148.97,149.138,6240,148.14398,,72.92243696612545,0.24001506733478095,0.21507142857142622,0
2024-03-15 16:00:00+00:00,149.139,149.166,148.978,149.096,5512,148.16906,,71.73024454753123,0.2501185776989985,0.21235714285713975,0
2024-03-15 17:00:00+00:00,149.096,149.099,149.012,149.038,4526,148.19502,,72.8215760584361,0.2505572986088396,0.20757142857142494,0
2024-03-15 18:00:00+00:00,149.038,149.084,148.996,149.038,3719,148.22154,,76.19392108052469,0.24804567198711425,0.20285714285713904,1
2024-03-15 19:00:00+00:00,149.037,149.122,148.999,149.078,2568,148.25042000000002,,76.73267250759702,0.24644202523805347,0.20435714285714215,0
2024-03-15 20:00:00+00:00,149.08,149.102,149.028,149.055,2589,148.27612,,81.39534798234513,0.24054239288207668,0.19207142857142806,1
2024-03-17 21:00:00+00:00,148.99,149.113,148.985,149.068,131,148.30056000000002,,74.999998941533,0.23421598698629964,0.16035714285714114,0
2024-03-17 22:00:00+00:00,149.07,149.094,148.943,148.98,2063,148.325,,64.25531819194171,0.21957033009371685,0.15242857142856842,0
2024-03-17 23:00:00+00:00,148.978,149.037,148.938,148.958,4224,148.35124,,62.31578855534652,0.2038386008463533,0.15192857142857008,1
2024-03-18 00:00:00+00:00,148.958,149.29,148.934,149.279,6924,148.3827,,70.60755255459308,0.21479706253748532,0.16828571428571187,0
2024-03-18 01:00:00+00:00,149.28,149.333,149.166,149.191,6626,148.41468,,72.81964350594879,0.21391497910420298,0.16492857142856923,0
2024-03-18 02:00:00+00:00,149.192,149.208,148.908,148.974,5701,148.44224,,56.89102500282482,0.19347556924500964,0.1684999999999986,1
2024-03-18 03:00:00+00:00,148.974,149.096,148.964,149.093,4580,148.47062,,56.71761802570658,0.1847498142927293,0.16092857142857042,1
2024-03-18 04:00:00+00:00,149.092,149.134,149.08,149.114,3120,148.49486000000002,,55.57390522044988,0.17748319928119827,0.1513571428571408,1
2024-03-18 05:00:00+00:00,149.113,149.19,149.069,149.116,4125,148.52002000000002,,48.95635608596915,0.1699269259897278,0.14771428571428455,1
2024-03-18 06:00:00+00:00,149.115,149.246,149.1,149.222,4964,148.54614,,55.635061915124545,0.17052612012332702,0.14471428571428646,0
2024-03-18 07:00:00+00:00,149.222,149.312,149.099,149.122,6110,148.57013999999998,,53.620689008026226,0.1610750486311474,0.15371428571428883,1
2024-03-18 08:00:00+00:00,149.121,149.166,149.055,149.126,6328,148.5949,,53.780068081682714,0.15215383821839623,0.1553571428571457,1
2024-03-18 09:00:00+00:00,149.13,149.246,149.105,149.209,5181,148.62172,,55.42667707044443,0.15005142164750396,0.15664285714286003,0
2024-03-18 10:00:00+00:00,149.208,149.238,149.114,149.134,4540,148.64716,148.01366,53.1374100524822,0.14071133548344505,0.1602142857142874,0
2024-03-18 11:00:00+00:00,149.134,149.14,149.018,149.03,4140,148.67214,148.00911,48.592592088669036,0.12349375987932376,0.15978571428571595,1
2024-03-18 12:00:00+00:00,149.031,149.198,149.01,149.178,7077,148.70069999999998,148.00543,57.02127602957626,0.12040313785465173,0.16242857142857556,1
